Date,Humidity,Evaporation,Rainfall,Temperature,Precipitation,Wind Speed
16-04-2017,47.21875,4.29E-06,1.43E-05,306.471405,0.03125,11.57092381
17-04-2017,46.75906372,3.93E-06,0,306.3578796,0,6.267086029
18-04-2017,38.07801437,3.81E-06,0,308.9306946,0,11.55312252
19-04-2017,45.41582108,3.64E-06,0,308.6790466,0,15.42126465
20-04-2017,59.08751678,4.17E-06,0,305.2742615,0,14.47803783
21-04-2017,60.17027283,3.93E-06,1.91E-06,305.7800598,0,14.32663536
22-04-2017,58.94092941,3.76E-06,8.11E-06,306.2581177,0.0078125,14.75667286
23-04-2017,60.48991394,3.93E-06,0,305.8360596,0,13.73379993
24-04-2017,74.15625,4.95E-06,1.53E-05,303.2469788,0,12.78700542
25-04-2017,49.17894363,3.10E-06,0,308.500946,0,9.933858871
26-04-2017,31.09329796,3.34E-06,0,311.7225342,0.015625,6.657215118
27-04-2017,46.72706985,3.10E-06,0,308.2623901,0,10.50422001
28-04-2017,47.99491119,2.92E-06,0,308.8477783,0,10.31613731
29-04-2017,37.98399353,2.92E-06,0,310.5511475,0,11.20707512
30-04-2017,40.40936279,2.80E-06,0,310.8250427,0.078125,12.26911831
01-05-2017,45.67246246,2.92E-06,0,308.3081665,0.3359375,12.11608505
02-05-2017,43.7872963,2.68E-06,0,308.0005798,0,7.732269764
03-05-2017,37.23279953,2.62E-06,0,309.7971497,0,11.00212002
04-05-2017,37.492836,2.50E-06,0,310.3920288,0,10.28560352
05-05-2017,44.84996414,2.56E-06,0,309.2197876,0,12.55969048
06-05-2017,51.56505585,2.50E-06,0,308.5264282,0,13.79577065
07-05-2017,41.0625,2.26E-06,0,310.875946,0,12.02771664
08-05-2017,42.125,2.38E-06,0,309.3859558,0,11.74201012
09-05-2017,49.03318405,2.56E-06,0,308.3537598,0,13.32060146
10-05-2017,40.16690826,2.21E-06,0,310.3837585,0.28125,9.129421234
11-05-2017,40.23363113,2.68E-06,0,309.8362427,0,12.17111111
12-05-2017,38.6875,2.56E-06,0,310.5049438,0.2265625,6.527391911
13-05-2017,41.81008911,2.68E-06,4.77E-07,310.9050598,0.80078125,10.42907333
14-05-2017,45.52404022,2.80E-06,0,310.726532,0.015625,10.50613213
15-05-2017,49.24158096,2.92E-06,0,308.8581238,0,12.49241161
16-05-2017,61.92297363,3.81E-06,4.01E-05,307.0460205,1.53515625,8.828291893
17-05-2017,49.25334167,3.04E-06,0,309.9028625,0.03125,5.615513802
18-05-2017,50.21875,3.70E-06,0,309.4387817,0.046875,5.342344761
19-05-2017,40.18825531,4.41E-06,0,311.9367981,0.03125,6.559630871
20-05-2017,40.28396225,4.29E-06,0,312.1376038,0.90625,10.24771881
21-05-2017,41.59469604,4.35E-06,0,311.9972229,0,8.835684776
22-05-2017,38.21016693,4.23E-06,0,312.0987854,0,13.85938072
23-05-2017,49.8135376,3.93E-06,0,309.9040833,0,10.79813004
24-05-2017,39.6149826,3.81E-06,0,312.2456055,0.53125,11.27774715
25-05-2017,39.65783691,3.76E-06,0,311.3808289,0,13.6034174
26-05-2017,56.76860046,3.34E-06,9.54E-06,308.2201233,0.71875,9.191955566
27-05-2017,60.4416275,3.87E-06,1.91E-06,305.4516602,0,4.928375244
28-05-2017,48.91215515,3.52E-06,2.81E-05,309.0099792,1.0625,7.446554661
29-05-2017,62.81682205,4.65E-06,0,306.6351318,0.96875,5.710660934
30-05-2017,66.36906433,5.66E-06,0,305.895813,1.78125,7.382579803
31-05-2017,57.21909332,5.36E-06,9.54E-07,308.4719543,0.015625,8.314702034
01-06-2017,48.15625,6.44E-06,0,310.6407776,0.53125,14.09466267
02-06-2017,56.15003204,6.14E-06,4.77E-07,307.7683716,0.03125,13.34264755
03-06-2017,49.69339752,6.56E-06,1.05E-05,310.3999634,0.203125,13.66454506
04-06-2017,38.29579926,7.39E-06,0,313.6927795,0.046875,12.74073696
05-06-2017,51.98516846,5.96E-06,0,309.5992126,0,13.64958382
06-06-2017,48.24752045,6.32E-06,2.38E-06,310.774292,4.5,7.406125069
07-06-2017,43.10517502,7.45E-06,2.05E-05,310.5365601,0.40625,7.792802334
08-06-2017,57.57069016,6.91E-06,3.81E-06,307.5143127,1.40625,8.205112457
09-06-2017,66.5110321,5.30E-06,0,305.6489868,1.59375,6.373296261
10-06-2017,67.44686127,6.85E-06,0,305.2075195,0.21875,10.23758411
11-06-2017,68.12567139,5.78E-06,0,305.0677795,2.4375,8.940238953
12-06-2017,70.10295105,7.69E-06,0,303.6944275,0,9.502127647
13-06-2017,62.45986176,9.60E-06,0,307.6026001,0.75,7.540317535
14-06-2017,57.23300171,1.34E-05,0,308.6478271,0.765625,8.5572052
15-06-2017,61.79811859,1.36E-05,1.05E-05,307.4257813,1.625,8.717262268
16-06-2017,79.97477722,7.33E-06,2.57E-05,303.1732788,0.734375,7.02301836
17-06-2017,59.41414261,1.32E-05,1.81E-05,307.807251,2.609375,9.728881836
18-06-2017,57.17142487,2.07E-05,0,308.5454407,0.265625,10.28316116
19-06-2017,64.05625916,1.11E-05,2.86E-06,307.560791,0.484375,8.148889542
20-06-2017,83.82001495,8.34E-06,7.63E-06,303.0965881,3.765625,5.203863144
21-06-2017,68.46976471,1.17E-05,0,305.7958679,2.96875,6.695028782
22-06-2017,55.83255768,1.95E-05,0,307.36026,1.671875,6.392269135
23-06-2017,66.40433502,1.53E-05,0,305.8947449,1.21875,3.976342201
24-06-2017,64.9427948,2.07E-05,0,305.2849426,0.78125,6.929346561
25-06-2017,77.55280304,1.13E-05,1.24E-05,303.8010559,2.5625,10.99146366
26-06-2017,60.64160156,2.59E-05,5.15E-05,306.4110413,0.765625,9.777349472
27-06-2017,71.80879974,1.49E-05,4.48E-05,304.6474915,1.5,10.79712486
28-06-2017,78.73487854,1.23E-05,0,303.5620422,1.859375,10.65959263
29-06-2017,72.82782745,1.88E-05,2.86E-06,305.1165161,2.21875,9.318862915
30-06-2017,75.6102829,1.99E-05,0,304.1951599,1.75,9.978445053
01-07-2017,76.6391983,1.96E-05,1.72E-05,304.5022888,2.9375,6.187620163
02-07-2017,85.22860718,9.36E-06,0,303.0541992,2.609375,8.15256691
03-07-2017,73.78533936,2.25E-05,0,304.3506165,3.28125,7.1080966
04-07-2017,81.61203766,1.20E-05,0,302.9252014,0.7265625,11.39660358
05-07-2017,75.97025299,1.66E-05,0,304.0401917,3.25,8.302523613
06-07-2017,79.4850235,1.29E-05,4.29E-05,303.578125,1.859375,5.254294395
07-07-2017,76.52793121,1.81E-05,9.54E-07,304.5942078,2.453125,5.127247334
08-07-2017,80.74402618,1.45E-05,5.63E-05,303.6777954,1.375,7.258612156
09-07-2017,80.74745941,1.80E-05,5.25E-05,303.6595764,2.25,10.4540453
10-07-2017,85.25,1.57E-05,0,303.3308105,5.3125,10.99352074
11-07-2017,88.71886444,6.68E-06,4.77E-07,301.5786133,0,3.696114063
12-07-2017,86.50064087,8.11E-06,0,301.928009,1.8125,4.472206116
13-07-2017,82.58094788,1.56E-05,0,302.2652588,0.53125,6.183906555
14-07-2017,76.37871552,2.19E-05,1.91E-05,303.7898865,2.8125,7.027887344
15-07-2017,69.35063171,3.39E-05,1.14E-05,304.9595032,1.0546875,7.022627831
16-07-2017,63.39779282,4.88E-05,0,306.0567932,0.46875,10.32313633
17-07-2017,70.23500824,3.44E-05,2.38E-05,305.0164185,0.25,12.71518707
18-07-2017,60.50138092,4.63E-05,0,306.6570129,1.0625,12.94876003
19-07-2017,76.18674469,3.91E-05,3.00E-05,303.3674927,2.0078125,12.2693615
20-07-2017,86.66117096,7.51E-06,0,301.854187,2.34375,9.11443615
21-07-2017,84.37036896,1.12E-05,0,302.0868225,0,5.528744698
22-07-2017,88.79486847,4.41E-06,0,301.2798462,1.984375,3.867218733
23-07-2017,94.24250031,2.86E-06,0.000125885,299.9575806,3.6328125,10.22767448
24-07-2017,90.80118561,3.58E-06,0.000218391,300.1649475,4.84375,12.45260239
25-07-2017,90.69506836,3.16E-06,1.43E-06,300.4641113,1.640625,9.50952816
26-07-2017,83.90710449,1.30E-05,0,302.9350586,2.453125,7.630998135
27-07-2017,73.22296906,3.43E-05,0,304.6280518,1.484375,7.020563602
28-07-2017,66.64587402,5.88E-05,0,305.9614563,0.84375,6.007136345
29-07-2017,74.634758,2.18E-05,0,304.6026001,1.171875,4.311933517
30-07-2017,67.1011734,4.49E-05,3.81E-06,305.4255371,0.75,6.986844063
31-07-2017,67.4263916,3.87E-05,0,305.6298218,1.40625,4.099252701
01-08-2017,68.70497894,3.02E-05,1.81E-05,305.9545898,0.7265625,5.77065134
02-08-2017,69.17945099,2.55E-05,0,306.6604614,2.953125,5.155837536
03-08-2017,77.6232605,1.97E-05,9.54E-07,304.3544922,0.46875,5.731807232
04-08-2017,77.31234741,3.65E-05,0,304.6257019,2.1328125,5.267971992
05-08-2017,81.25107574,1.73E-05,0,303.5404663,1.453125,5.874355793
06-08-2017,75.19567108,3.08E-05,9.54E-06,304.3009949,1.4609375,9.405727386
07-08-2017,85.45632172,1.29E-05,0,302.2520752,1.078125,7.551761627
08-08-2017,76.71477509,2.79E-05,0,304.1139221,1.125,9.427787781
09-08-2017,65.07277679,4.46E-05,0,305.4996338,0.3828125,10.49566936
10-08-2017,76.25341034,2.27E-05,0,304.3007813,2.234375,12.05616474
11-08-2017,69.49559784,2.55E-05,0,305.2860107,2.28125,9.502194405
12-08-2017,84.99016571,1.04E-05,0,302.6625366,2.59375,4.878840923
13-08-2017,73.68041992,2.19E-05,0,304.1382751,2.90625,5.757964611
14-08-2017,83.9959259,1.34E-05,0,301.939209,0.046875,8.75356102
15-08-2017,72.53282166,2.59E-05,0,304.1794739,1.0625,7.160465717
16-08-2017,72.6477356,2.93E-05,2.96E-05,304.8522339,1.6875,5.327087879
17-08-2017,77.03018951,2.89E-05,9.06E-06,303.9020691,1.8125,6.6640625
18-08-2017,79.98960876,2.40E-05,2.29E-05,303.3428955,0.75,10.35403442
19-08-2017,81.40278625,2.56E-05,2.29E-05,303.1608887,3.03125,11.54400349
20-08-2017,77.40116119,3.27E-05,2.10E-05,303.8388977,2.0625,8.78292942
21-08-2017,67.82801056,4.04E-05,1.24E-05,304.8187256,1.03125,5.525474072
22-08-2017,76.03573608,1.97E-05,2.86E-06,303.6437988,1.6875,4.134847641
23-08-2017,79.19659424,1.13E-05,0,303.3230896,2.9375,3.304374456
24-08-2017,73.42518616,2.32E-05,1.72E-05,304.2165833,1.64453125,4.828120708
25-08-2017,70.13221741,3.95E-05,1.24E-05,304.9234619,0.28125,5.625303745
26-08-2017,68.26728058,4.76E-05,1.00E-05,305.2011719,0.6015625,8.176036835
27-08-2017,74.11192322,3.97E-05,8.58E-06,304.1647949,1.75,9.015089035
28-08-2017,83.5467453,1.27E-05,0,302.2928162,2.6015625,11.83911991
29-08-2017,84.99604797,1.85E-05,1.91E-05,302.4865112,3.65625,10.75382996
30-08-2017,72.49355316,2.24E-05,6.68E-06,303.9556274,0.90625,6.92143774
31-08-2017,74.76407623,2.30E-05,0,304.6729126,0.625,5.74429369
01-09-2017,83.8999176,8.17E-06,0,303.2021484,2.203125,4.552532196
02-09-2017,81.51681519,2.04E-05,0,302.6370544,1.3125,5.03345871
03-09-2017,68.3483963,3.97E-05,0,305.6643982,0.90625,8.73866272
04-09-2017,65.6459198,3.53E-05,4.10E-05,306.1650696,1.3984375,4.969815254
05-09-2017,61.28392792,4.45E-05,4.15E-05,306.7519836,0.765625,4.316913605
06-09-2017,64.42809296,4.18E-05,2.77E-05,306.4154053,1.03125,6.61263752
07-09-2017,56.66684723,6.79E-05,2.67E-05,307.1105347,0.09375,7.434159756
08-09-2017,51.48226547,7.16E-05,9.54E-07,307.8991699,0.0234375,8.8984375
09-09-2017,72.29577637,3.05E-05,5.63E-05,305.0606384,1.5,8.036634445
10-09-2017,71.71244049,2.83E-05,1.24E-05,304.9130859,2.9375,11.74800873
11-09-2017,77.1693573,1.20E-05,1.86E-05,303.6186829,1.15625,7.33949852
12-09-2017,81.93345642,1.47E-05,9.54E-06,303.321167,3.109375,7.205575466
13-09-2017,73.5831604,1.94E-05,2.72E-05,304.2781982,1.4296875,5.501023293
14-09-2017,63.06642914,5.39E-05,1.43E-06,305.7929077,0.1875,4.924159527
15-09-2017,54.41104889,6.92E-05,0,306.9783325,0,5.338288307
16-09-2017,60.20928955,5.76E-05,1.72E-05,306.9361877,1.125,5.893890858
17-09-2017,80.35103607,1.63E-05,2.86E-06,304.0879517,1.828125,4.114210129
18-09-2017,82.36184692,1.04E-05,0,302.3342285,2.0859375,5.756030083
19-09-2017,83.04169464,1.17E-05,0,301.6986694,1.375,3.655396461
20-09-2017,80.4839325,1.99E-05,3.81E-06,302.5906372,0.828125,7.395323753
21-09-2017,68.79825592,3.99E-05,0,304.4768372,0.1875,6.848103523
22-09-2017,68.59375,3.95E-05,3.72E-05,305.2203369,0.34375,8.583362579
23-09-2017,50.64801407,7.09E-05,0,308.1116638,0.078125,6.763741016
24-09-2017,59.65854645,4.23E-05,2.29E-05,307.081604,0.421875,4.362407684
25-09-2017,64.61573792,3.43E-05,7.63E-06,306.3145142,0.375,4.13684988
26-09-2017,64.90036011,3.37E-05,1.14E-05,306.3447571,0.7578125,5.231286526
27-09-2017,74.53125,1.20E-05,2.10E-05,304.0922852,0.28125,4.646300316
28-09-2017,71.40351868,2.41E-05,0,304.0491028,0.8359375,5.542807102
29-09-2017,86.51063538,4.77E-06,0,301.1996765,1.046875,4.696895123
30-09-2017,79.86741638,1.63E-05,0,302.6239319,1.8125,7.155109406
01-10-2017,82.49688721,1.06E-05,0,302.3244629,1.828125,6.457623005
02-10-2017,77.13459015,2.46E-05,8.58E-06,303.239502,1.9140625,9.441353798
03-10-2017,78.05818176,1.94E-05,4.77E-06,303.0504761,0.8515625,7.006952763
04-10-2017,61.67811203,4.01E-05,0,305.9153137,0.2265625,4.42371273
05-10-2017,71.98995209,2.47E-05,1.43E-05,304.710083,1.9296875,5.640112877
06-10-2017,63.93607712,3.67E-05,7.63E-06,305.5436401,1.046875,7.148130417
07-10-2017,81.80347443,1.09E-05,0,301.7303162,1.328125,4.748666763
08-10-2017,82.19748688,1.27E-05,0,301.6644592,2.7734375,6.524895668
09-10-2017,88.26683044,7.93E-06,0,300.5636597,2.0625,12.02645874
10-10-2017,84.26831818,8.94E-06,0,301.5232239,2.0625,8.505285263
11-10-2017,60.65236664,6.30E-05,0,305.3770752,0.0625,5.364627361
12-10-2017,70.18397522,4.26E-05,1.34E-05,304.5576172,0.578125,4.562875748
13-10-2017,71.86684418,3.43E-05,7.92E-05,304.5637207,1.0234375,8.181688309
14-10-2017,74.40365601,2.20E-05,3.15E-05,304.0758972,3.296875,6.146021366
15-10-2017,60.77013779,6.22E-05,0,305.2115173,0,4.145839691
16-10-2017,61.342453,6.37E-05,0,305.2619019,0,4.817298889
17-10-2017,46.78491211,6.84E-05,0,306.395813,0,7.760052681
18-10-2017,69.57759857,2.56E-05,5.63E-05,304.9133301,2,8.793926239
19-10-2017,82.94676971,1.53E-05,4.77E-07,302.0194092,1.90625,11.72775173
20-10-2017,92.85627747,1.73E-06,4.77E-06,299.534729,1.03125,13.89731026
21-10-2017,92.53060913,5.30E-06,2.00E-05,298.843811,0.09375,10.61400032
22-10-2017,63.83235931,6.36E-05,0,302.1536865,0,4.817457199
23-10-2017,55.49511719,6.91E-05,0,305.6992798,0.00390625,7.486708164
24-10-2017,58.2257576,5.38E-05,0,305.4483643,0.125,7.871611595
25-10-2017,63.30052567,5.51E-05,0,304.2470093,0.0546875,4.392795563
26-10-2017,52.26306915,6.45E-05,0,303.868042,0,7.408738136
27-10-2017,55.01383591,5.98E-05,0,302.4558105,0,4.679403305
28-10-2017,52.64592361,5.81E-05,0,302.2067261,0,4.41227293
29-10-2017,60.54330826,5.10E-05,0,301.8029785,0.0078125,6.109653473
30-10-2017,58.13903046,5.14E-05,9.54E-07,301.2580872,0,4.451224327
31-10-2017,59.94074249,4.93E-05,0,300.4620056,0,5.906225681
01-11-2017,56.66000366,4.91E-05,0,300.8603821,0,6.729614258
02-11-2017,50.55672836,4.91E-05,0,301.6762085,0,7.972148418
03-11-2017,48.07553101,4.85E-05,0,302.4152832,0,7.118194103
04-11-2017,46.84401703,4.72E-05,0,303.6073608,0,6.719402313
05-11-2017,55.80260468,4.31E-05,0,303.5977173,0,6.435377121
06-11-2017,48.67810059,4.31E-05,0,304.0285645,0,7.257237434
07-11-2017,45.21335983,4.15E-05,0,303.3386841,0,8.313581467
08-11-2017,48.97545242,3.87E-05,0,302.5818481,0,7.638588428
09-11-2017,48.37096024,3.73E-05,0,302.4960938,0,7.855849266
10-11-2017,47.02045822,3.59E-05,0,301.5598145,0,7.156694889
11-11-2017,47.03807068,3.45E-05,0,301.817688,0,6.703631401
12-11-2017,44.96244431,3.35E-05,0,301.8708496,0,7.132820129
13-11-2017,44.77278137,3.20E-05,0,301.4328613,0,8.841032982
14-11-2017,58.64390182,2.45E-05,0,300.4688721,0,7.934706211
15-11-2017,92.67060089,8.34E-07,0.000277519,296.1467896,1.9375,5.518536091
16-11-2017,90.17926025,5.48E-06,5.72E-06,296.4923401,0.125,7.578039646
17-11-2017,79.25951385,2.13E-05,0,298.729187,0.3125,5.165194988
18-11-2017,81.7312088,2.35E-05,0,299.3806152,0,3.843358755
19-11-2017,65.56700134,4.20E-05,1.91E-06,301.8612366,0.015625,5.155862808
20-11-2017,54.41714859,4.43E-05,0,302.5332642,0,6.951872826
21-11-2017,41.42148972,4.56E-05,0,301.3519897,0,9.149524689
22-11-2017,35.56906128,4.29E-05,0,298.8129883,0,7.217186451
23-11-2017,38.42009735,3.85E-05,0,297.2348022,0,9.085124969
24-11-2017,44.37673187,3.63E-05,0,297.4472961,0,7.668492794
25-11-2017,47.24333191,3.50E-05,0,297.6414795,0,7.384008884
26-11-2017,45.94136429,3.45E-05,0,297.9546204,0,5.699094296
27-11-2017,47.33107376,3.37E-05,0,298.3363647,0,5.674500942
28-11-2017,45.11488724,3.31E-05,0,298.151886,0,5.173857689
29-11-2017,50.10745239,3.18E-05,0,298.2918396,0,4.830558777
30-11-2017,47.09844971,3.11E-05,0,298.1651611,0,5.670023441
01-12-2017,53.46875,2.88E-05,0,297.8267517,0,7.250063896
02-12-2017,52.56591034,2.86E-05,0,298.5944214,0,7.469645977
03-12-2017,48.05737686,2.91E-05,0,298.7390747,0,6.598376751
04-12-2017,43.67617035,2.90E-05,0,298.779541,0,6.646744728
05-12-2017,49.33873367,2.72E-05,0,298.3849182,0,6.421243668
06-12-2017,55.20160675,2.48E-05,0,297.7553711,0,5.977011681
07-12-2017,58.62822723,2.28E-05,0,297.7161865,0,6.269486427
08-12-2017,82.3125,1.85E-06,1.34E-05,294.8756714,0.140625,3.022501945
09-12-2017,94.91242218,5.96E-07,0.000382423,293.7749634,3.3671875,7.644284248
10-12-2017,93.77375793,2.68E-06,3.72E-05,297.7353821,0.21875,5.024055958
11-12-2017,78.42173004,2.59E-05,6.68E-06,298.3092041,0.0390625,5.777051449
12-12-2017,65.99927521,4.25E-05,0,299.8678894,0,5.65443182
13-12-2017,61.92029572,4.25E-05,0,299.4093018,0,4.248277664
14-12-2017,55.0859375,4.37E-05,0,299.9206543,0,4.185944557
15-12-2017,46.70057297,4.45E-05,0,298.9781494,0,6.294491291
16-12-2017,50.58863449,4.14E-05,0,298.2877197,0,6.188606739
17-12-2017,44.15270615,3.93E-05,0,295.9603882,0,7.384328842
18-12-2017,54.46173096,3.42E-05,0,294.614502,0,6.45811224
19-12-2017,74.01929474,2.83E-05,0,293.0741577,0,4.868467331
20-12-2017,69.43383789,2.30E-05,0,294.3288574,0,5.132720947
21-12-2017,71.24537659,2.35E-05,0,294.2801208,0,4.404172897
22-12-2017,68.75,2.95E-05,0,296.0172424,0,4.947172165
23-12-2017,63.34072495,3.10E-05,0,297.1075439,0,5.976766586
24-12-2017,55.46875,3.22E-05,0,296.6941528,0,5.654480934
25-12-2017,54.0447731,3.06E-05,0,296.2728271,0,6.590013504
26-12-2017,52.41312408,2.91E-05,0,295.5184326,0,7.684202671
27-12-2017,53.38801193,2.88E-05,0,295.8610535,0,6.434596539
28-12-2017,58.59062958,2.77E-05,0,296.0390625,0,6.879500866
29-12-2017,62.54861832,2.63E-05,0,295.8862305,0,6.937412262
30-12-2017,61.62771225,2.57E-05,0,296.3632202,0,7.810247421
31-12-2017,58.39050674,2.63E-05,0,296.4700928,0,6.974456787
01-01-2018,64.30436707,2.23E-05,0,294.8102722,0,6.283025265
02-01-2018,63.22393799,2.15E-05,0,294.0270386,0,6.579986572
03-01-2018,53.57334518,2.25E-05,0,293.0347595,0,8.259142876
04-01-2018,58.68975067,2.06E-05,0,291.5089722,0,7.132591248
05-01-2018,68.58662415,1.41E-05,0,288.3331299,0,7.412344456
06-01-2018,54.61819458,2.06E-05,0,291.9161682,0,6.91528368
07-01-2018,50.45519638,2.03E-05,0,291.8684387,0,7.608136654
08-01-2018,56.99295807,1.90E-05,0,291.3426514,0,6.714500427
09-01-2018,50.29051208,1.94E-05,0,292.2322388,0,8.375076294
10-01-2018,50.08058929,1.94E-05,0,292.5591125,0,7.714697838
11-01-2018,57.79637909,1.81E-05,0,291.611145,0,6.553468227
12-01-2018,59.31346893,1.81E-05,0,292.3483276,0,5.820799828
13-01-2018,64.87832642,1.65E-05,0,291.0153198,0,6.056658268
14-01-2018,77.22760773,1.03E-05,0,288.5468445,0,6.446544647
15-01-2018,68.98803711,1.10E-05,0,289.6283569,0,7.240100384
16-01-2018,51.2260704,1.85E-05,0,294.2203979,0,6.678729057
17-01-2018,55.55150604,1.81E-05,0,294.0447998,0,5.871016502
18-01-2018,46.31050491,1.91E-05,0,295.2675171,0,6.354895592
19-01-2018,55.78974152,1.73E-05,0,294.2747803,0,6.041163445
20-01-2018,49.13407898,1.77E-05,0,295.4571533,0,7.35730648
21-01-2018,50.96056747,1.76E-05,0,295.6695557,0,6.385703087
22-01-2018,43.48334503,1.75E-05,0,295.9199829,0,7.620771408
23-01-2018,47.04072189,1.76E-05,0,295.3831787,0,4.528992653
24-01-2018,45.35098648,1.76E-05,0,298.0869751,0,5.582074642
25-01-2018,52.36676407,1.59E-05,0,296.4024658,0,7.329762936
26-01-2018,47.34784698,1.60E-05,0,295.6856079,0,6.182659626
27-01-2018,45.53659439,1.54E-05,0,295.3171997,0,7.461595058
28-01-2018,41.69000244,1.57E-05,0,295.7050171,0,5.961891174
29-01-2018,39.54199219,1.60E-05,0,296.4381409,0,5.051523685
30-01-2018,41.18182755,1.51E-05,0,296.1746521,0,6.402445316
31-01-2018,34.17686462,1.54E-05,0,298.9198608,0,6.714344025
01-02-2018,52.76469421,1.38E-05,0,296.5652161,0,6.644641876
02-02-2018,47.82853317,1.41E-05,0,297.432251,0,5.159883976
03-02-2018,46.43327332,1.39E-05,0,298.8391113,0,4.553442001
04-02-2018,43.41742706,1.34E-05,0,300.9629517,0,7.534313679
05-02-2018,53.31214142,1.28E-05,0,299.8392029,0,4.744805813
06-02-2018,66.04666138,1.18E-05,0,297.4213867,0,4.67835474
07-02-2018,35.33011246,1.26E-05,0,300.5760498,0,5.588234901
08-02-2018,40.41355515,1.06E-05,0,299.1450806,0,5.118038654
09-02-2018,56.15314484,1.10E-05,0,299.4931641,0,5.308063507
10-02-2018,51.01402283,1.09E-05,0,300.1225586,0,6.378684044
11-02-2018,39.15423203,9.48E-06,0,297.1681519,0,5.827543736
12-02-2018,35.43890381,1.12E-05,0,299.9413757,0,6.892004013
13-02-2018,46.18520737,1.04E-05,0,299.2549438,0,6.369427681
14-02-2018,48.39784622,1.01E-05,0,300.1702271,0,6.959056377
15-02-2018,38.66298676,1.03E-05,0,299.687561,0,6.7959795
16-02-2018,38.69902802,1.01E-05,0,298.8198853,0,6.711064816
17-02-2018,42.68828964,9.54E-06,0,299.1680298,0,7.00039053
18-02-2018,43.6579361,9.30E-06,0,300.1541748,0,5.380806923
19-02-2018,41.1875,9.06E-06,0,301.7187195,0,5.719062805
20-02-2018,59.87770462,8.58E-06,0,299.5324402,0,3.920056581
21-02-2018,57.31565857,8.29E-06,0,299.8520508,0,4.649214268
22-02-2018,51.78450775,7.99E-06,0,301.4185791,0,6.14195013
23-02-2018,33.03273773,8.58E-06,0,304.5091553,0,5.613836288
24-02-2018,45.51066589,8.05E-06,0,303.9730835,0,5.006940842
25-02-2018,30.54911804,8.17E-06,0,305.8344727,0,5.448587418
26-02-2018,36.5191803,8.76E-06,0,303.6928101,0,4.828731537
27-02-2018,58.05104065,8.23E-06,0,300.9328613,0,4.824764729
28-02-2018,43.34792328,8.34E-06,0,303.1882935,0,4.919173241
01-03-2018,36.73134995,8.17E-06,0,304.0935364,0,6.092799187
02-03-2018,35.26985931,8.40E-06,0,305.3127441,0,5.317427635
03-03-2018,48.14593506,7.03E-06,0,304.8790283,0,7.146711349
04-03-2018,43.42148972,7.75E-06,0,305.3248291,0,4.346374512
05-03-2018,54.05155182,7.03E-06,0,303.9702148,0,4.960798264
06-03-2018,24.30945587,7.63E-06,0,306.2237549,0,5.355219841
07-03-2018,18.54251862,6.79E-06,0,305.3885193,0,8.421460152
08-03-2018,19.07715225,6.79E-06,0,304.9821167,0,7.029152393
